1.000000000000000000e+00,1.485254230499267578e+03,1.554537623564402111e+03,4.663785332767367322e+02,4.694429450398683912e+02,4.818035844564437866e+02,4.653366803526878357e+02,2.272132334947586060e+04,-1.379814194893933532e+00,7.800319547664003039e-02,-6.514192460160543874e-01,-1.582001504018499816e-01
1.000000000000000000e+00,1.479338092803955078e+03,1.511733991762002233e+03,4.664738053532838649e+02,4.695121228807866487e+02,4.840661689639091492e+02,4.630409829616546631e+02,2.260600594961643219e+04,-1.384922951723803308e+00,7.891200253004626575e-02,-6.478949576606929384e-01,-1.490632283639037325e-01
1.000000000000000000e+00,1.484119205474853516e+03,1.516761493790149643e+03,4.663822322781979892e+02,4.695845015849769197e+02,4.904669779539108276e+02,4.566659499704837799e+02,2.245779883027076721e+04,-1.389664812115485759e+00,8.978790318106177892e-02,-6.446884479975878435e-01,-1.455877535125722488e-01
1.000000000000000000e+00,1.480372352600097656e+03,1.533231335008144242e+03,4.663801484913826130e+02,4.696527808261513997e+02,4.967048804163932800e+02,4.520824181139469147e+02,2.237962631678581238e+04,-1.383543429801626701e+00,9.577488050548055298e-02,-6.441751443059153814e-01,-1.437863732587185694e-01
1.000000000000000000e+00,1.471536426544189453e+03,1.552642182517051651e+03,4.661876181040406095e+02,4.697918216106295404e+02,5.012043564915657043e+02,4.512129280567169189e+02,2.223220895218849182e+04,-1.382106087879384049e+00,9.486409663858808017e-02,-6.460375268026297135e-01,-1.448996227852425989e-01
1.000000000000000000e+00,1.467794895172119141e+03,1.560068425099054821e+03,4.662549485664367808e+02,4.698343107205033675e+02,4.999130094051361084e+02,4.478183868229389191e+02,2.211555372363328934e+04,-1.380292915956712108e+00,9.537846350770706749e-02,-6.455595642181926053e-01,-1.505650697059763843e-01
1.000000000000000000e+00,1.460633869171142578e+03,1.575607368218898728e+03,4.664259550192057873e+02,4.699653198714554492e+02,4.965107990503311157e+02,4.421113148927688599e+02,2.183833660036325455e+04,-1.372104220485985238e+00,9.428014593475353422e-02,-6.499224271427621602e-01,-1.542479425353029399e-01
1.000000000000000000e+00,1.457543277740478516e+03,1.567959859244028621e+03,4.665777979896962506e+02,4.697024858194291710e+02,4.936991387009620667e+02,4.405775183737277985e+02,2.169892903935909271e+04,-1.369973503852650154e+00,9.445226049562194248e-02,-6.524407561243172893e-01,-1.600415574067035607e-01
1.000000000000000000e+00,1.435473976135253906e+03,1.557726503145694551e+03,4.663314681608677006e+02,4.693381960324942952e+02,4.929597468376159668e+02,4.398563441336154938e+02,2.178135804039239883e+04,-1.373600188910440778e+00,9.626921566460566737e-02,-6.493884916233767512e-01,-1.658189086533408130e-01
1.000000000000000000e+00,1.429963388442993164e+03,1.545820345652103242e+03,4.662277777774929746e+02,4.693468251392543493e+02,4.925102865099906921e+02,4.408604729473590851e+02,2.162781149220466614e+04,-1.382977761603555678e+00,8.437235674173138023e-02,-6.485182815850087934e-01,-1.656120106421106186e-01
1.000000000000000000e+00,1.438722581863403320e+03,1.540316494329770421e+03,4.662170725826024977e+02,4.693523967763185851e+02,4.948016094565391541e+02,4.447921848893165588e+02,2.191999433588981628e+04,-1.386221978527862220e+00,7.347009857756603424e-02,-6.477389001340547736e-01,-1.658946095035052082e-01
1.000000000000000000e+00,1.443028106689453125e+03,1.587305133624871587e+03,4.659075942580103629e+02,4.697513479771316156e+02,4.947016063332557678e+02,4.457001866698265076e+02,2.238223065853118896e+04,-1.388840008573771101e+00,4.921683749005012487e-02,-6.512018917338266988e-01,-1.735775693695682520e-01
1.000000000000000000e+00,1.443237876892089844e+03,1.606217316377162888e+03,4.662653563059568569e+02,4.699060600862205206e+02,4.933881655335426331e+02,4.450270205736160278e+02,2.277584812295436859e+04,-1.381070508103523053e+00,3.048705685821317957e-02,-6.526773667790770617e-01,-1.661795317398659932e-01
1.000000000000000000e+00,1.430354862213134766e+03,1.608237552356719789e+03,4.669988204789757447e+02,4.703790645095407967e+02,4.959509255290031433e+02,4.511076645255088806e+02,2.346878791964054108e+04,-1.372887985476150874e+00,-1.340571442750615461e-02,-6.546499636903426733e-01,-1.474567469189231872e-01
1.000000000000000000e+00,1.485124282836914062e+03,1.550134954484303762e+03,4.679484787335097735e+02,4.710507120538949835e+02,5.005723876953125000e+02,4.529910289943218231e+02,2.092935397756099701e+04,-1.408388534937301984e+00,-3.526057360595302725e-02,-6.624718617583109648e-01,-1.666493240399926634e-01
1.000000000000000000e+00,1.506091518402099609e+03,1.591528420718510915e+03,4.680535652380585816e+02,4.711306460062861561e+02,4.988958680033683777e+02,4.398728452026844025e+02,2.045942480975389481e+04,-1.405418001414595608e+00,-1.971912955228560804e-02,-6.621737763478794392e-01,-1.637850732636287887e-01
1.000000000000000000e+00,1.525466251373291016e+03,1.605015199581781872e+03,4.683273409220874441e+02,4.709959707595705822e+02,5.003588705062866211e+02,4.336047092378139496e+02,2.024152909749746323e+04,-1.401012359360207071e+00,-1.874829574717296055e-03,-6.595992236130783226e-01,-1.587610542924231538e-01
1.000000000000000000e+00,1.525044651031494141e+03,1.627329975382486964e+03,4.679875317450463399e+02,4.712869131390452253e+02,5.001696619391441345e+02,4.282553727328777313e+02,2.022999181073904037e+04,-1.402586248299773075e+00,7.354517229828161362e-03,-6.584091312451185729e-01,-1.635883510465543367e-01
1.000000000000000000e+00,1.525642204284667969e+03,1.636800314323107386e+03,4.677147283882498527e+02,4.711890964144468512e+02,4.977114456295967102e+02,4.293713267445564270e+02,2.041331660318374634e+04,-1.404098191670598794e+00,3.074522869951579196e-02,-6.581313702077125072e-01,-1.680219680880590261e-01
1.000000000000000000e+00,1.517328815460205078e+03,1.656124989815552908e+03,4.674961050878762876e+02,4.709960249304771764e+02,5.000070876479148865e+02,4.351508538722991943e+02,2.086528611409664154e+04,-1.400980161312959993e+00,5.267586572826843394e-02,-6.553793109363645897e-01,-1.813844621737015217e-01
1.000000000000000000e+00,1.505730514526367188e+03,1.660081864619254929e+03,4.673390694421827902e+02,4.710764400479793608e+02,4.992680833935737610e+02,4.354110779464244843e+02,2.125901583462953568e+04,-1.410702730809044070e+00,7.423670684752892157e-02,-6.483219960397867965e-01,-1.875017320008360855e-01
1.000000000000000000e+00,1.490864295959472656e+03,1.673098817169666290e+03,4.671207180096208731e+02,4.711279629531503019e+02,4.953495224714279175e+02,4.364632149040699005e+02,2.132123213261365891e+04,-1.420386402086199595e+00,8.439818710461821638e-02,-6.440264333281255915e-01,-1.849241386396052178e-01
1.000000000000000000e+00,1.480103015899658203e+03,1.648847917517026190e+03,4.672459387244581990e+02,4.708269033602476270e+02,4.940750640630722046e+02,4.418696960508823395e+02,2.133479002934694290e+04,-1.421584740199156371e+00,9.884632151283057055e-02,-6.408455233132102080e-01,-1.718645950036687964e-01
1.000000000000000000e+00,1.477073364257812500e+03,1.628832320976257279e+03,4.673525316965281604e+02,4.705610644161701543e+02,4.938021873235702515e+02,4.486534350514411926e+02,2.157402892971038818e+04,-1.416760337414675774e+00,1.087423816125010489e-01,-6.393500151677962151e-01,-1.570948709337542937e-01
1.000000000000000000e+00,1.459944305419921875e+03,1.614957596381505255e+03,4.674662667959332225e+02,4.704779885511994735e+02,4.941729076504707336e+02,4.625623688995838165e+02,2.183667388927936554e+04,-1.411332143696029107e+00,9.371622694091286121e-02,-6.404560753151180563e-01,-1.533920288436423363e-01
1.000000000000000000e+00,1.453374481201171875e+03,1.619224999427795410e+03,4.675752873876392641e+02,4.706025115327238950e+02,4.935719475746154785e+02,4.627364884018898010e+02,2.186651024258136749e+04,-1.402182904168411071e+00,7.608001952966247927e-02,-6.436928449922021400e-01,-1.523350108732621777e-01
1.000000000000000000e+00,1.427371387481689453e+03,1.618813021659851074e+03,4.674657966245412695e+02,4.707843409603238456e+02,4.937851879000663757e+02,4.629520543813705444e+02,2.207113200002908707e+04,-1.392899661207163575e+00,5.674717899695735923e-02,-6.478241621734426303e-01,-1.537693567020763652e-01
1.000000000000000000e+00,1.433556947708129883e+03,1.627144242072105271e+03,4.674448116279244232e+02,4.708168753694891961e+02,4.966608591079711914e+02,4.583999188542366028e+02,2.170909283959865570e+04,-1.399079794100488883e+00,4.847052450521260880e-02,-6.496897648534627479e-01,-1.639573265190339413e-01
1.000000000000000000e+00,1.441814632415771484e+03,1.618871213519573075e+03,4.673002978937923899e+02,4.704354835087061133e+02,4.937175778150558472e+02,4.559931991696357727e+02,2.152296032375097275e+04,-1.403013570360347018e+00,6.019724568070472515e-02,-6.501425161535259178e-01,-1.703519014418173327e-01
1.000000000000000000e+00,1.432068557739257812e+03,1.620460246102015162e+03,4.669607126078903434e+02,4.700996461938023572e+02,4.920989779829978943e+02,4.576661196351051331e+02,2.155569156402349472e+04,-1.405335614118364163e+00,6.425775236900221898e-02,-6.484374048203740415e-01,-1.755668488975867803e-01
1.000000000000000000e+00,1.430054454803466797e+03,1.624478574256102092e+03,4.666198927222787916e+02,4.699731873989999258e+02,4.913125746846199036e+02,4.562443974912166595e+02,2.162721323317289352e+04,-1.412522013536444021e+00,7.034620611904784937e-02,-6.469391781282496368e-01,-1.780266559709744456e-01
1.000000000000000000e+00,1.438031301498413086e+03,1.621752826348940516e+03,4.664412467840015779e+02,4.699244861607551798e+02,4.885738402009010315e+02,4.582962057590484619e+02,2.180181770688295364e+04,-1.419974155411908967e+00,6.609842929982079340e-02,-6.472359042653259564e-01,-1.793728900099313961e-01
1.000000000000000000e+00,1.458935451507568359e+03,1.616413251161575317e+03,4.664317170175909837e+02,4.698371578796208041e+02,4.854004299044609070e+02,4.586367756426334381e+02,2.189076020359992981e+04,-1.421982500854117148e+00,6.952701461035104558e-02,-6.468443526298983670e-01,-1.764105281084127341e-01
1.000000000000000000e+00,1.473267116546630859e+03,1.614558664576212550e+03,4.666808838669955435e+02,4.697935439268052846e+02,4.869185836315155029e+02,4.568236237764358521e+02,2.209151770955324173e+04,-1.414624750749146287e+00,7.152886773408084764e-02,-6.470656229139351012e-01,-1.711806992889357559e-01
1.000000000000000000e+00,1.475289459228515625e+03,1.603577912143866115e+03,4.671722273645996779e+02,4.696221169065237291e+02,4.928796225190162659e+02,4.580769574940204620e+02,2.220498486459255219e+04,-1.407413194667947565e+00,6.566234424475680953e-02,-6.463802740518751477e-01,-1.627527007137761217e-01
1.000000000000000000e+00,1.481685218811035156e+03,1.581664471352100236e+03,4.677385184209942963e+02,4.692729471755623649e+02,4.942922912240028381e+02,4.549499218463897705e+02,2.226142987787723541e+04,-1.386175852808925413e+00,5.470486709054256380e-02,-6.480703524689914730e-01,-1.529128254044120894e-01
1.000000000000000000e+00,1.478084449768066406e+03,1.566591921397050100e+03,4.678018748156726474e+02,4.694729445692598802e+02,4.908908560872077942e+02,4.493817523717880249e+02,2.258649451708793640e+04,-1.373014420197325336e+00,1.788552982127811219e-02,-6.528160612067850366e-01,-1.492162181939562515e-01
1.000000000000000000e+00,1.470455474853515625e+03,1.563431708602110575e+03,4.677396714603602845e+02,4.698444183743596341e+02,4.847122578024864197e+02,4.433923072814941406e+02,2.318580743563175201e+04,-1.366188186026437990e+00,-2.277001169937875602e-02,-6.559981363131477394e-01,-1.515802963367747225e-01
1.000000000000000000e+00,1.447860546112060547e+03,1.554794766354560807e+03,4.668572621078789098e+02,4.704675957034528437e+02,4.993986522555351257e+02,4.714111225605010986e+02,2.206446662843227386e+04,-1.402109884704808351e+00,-6.261246913112472612e-03,-6.619992310854279083e-01,-1.715098832888930502e-01
1.000000000000000000e+00,1.449978332519531250e+03,1.573969241619110107e+03,4.663193492533564495e+02,4.701659338575303764e+02,4.951651867032051086e+02,4.744109117090702057e+02,2.208942578393220901e+04,-1.413336766820636470e+00,3.247849876424879767e-02,-6.538965378877428236e-01,-1.793665374910364818e-01
1.000000000000000000e+00,1.437665061950683594e+03,1.610384643157323126e+03,4.658199296825230249e+02,4.702189639885127690e+02,4.936643646359443665e+02,4.700751727521419525e+02,2.173629315531253815e+04,-1.425122244731094057e+00,4.769376859268703583e-02,-6.493210457740374864e-01,-1.831137295741740445e-01
1.000000000000000000e+00,1.443721961975097656e+03,1.616973884240786219e+03,4.656348836561143116e+02,4.700237081423998120e+02,4.912938033342361450e+02,4.663906999826431274e+02,2.109579413044452667e+04,-1.434394630932672499e+00,6.042761034563426392e-02,-6.441842223101090781e-01,-1.793406274486919472e-01
1.000000000000000000e+00,1.464278240203857422e+03,1.604494905992349004e+03,4.659053969264030570e+02,4.698838101829886682e+02,4.895857765674591064e+02,4.559722682833671570e+02,2.062582138085365295e+04,-1.435542252468318125e+00,8.123238620019179734e-02,-6.416201311255953499e-01,-1.674808569994130636e-01
1.000000000000000000e+00,1.497287178039550781e+03,1.574186559891700654e+03,4.659976864531338379e+02,4.695164597398340902e+02,4.843324563503265381e+02,4.472622232735157013e+02,2.084128707849979401e+04,-1.428776940228830838e+00,9.818066251823154289e-02,-6.428530891497210575e-01,-1.584182535505753719e-01
1.000000000000000000e+00,1.527109565734863281e+03,1.552639092683792114e+03,4.660162742153406157e+02,4.692386139736473751e+02,4.811103734374046326e+02,4.477241701483726501e+02,2.153372238302230835e+04,-1.413476788001053919e+00,1.096382734844638662e-01,-6.455879147767440429e-01,-1.558520123758881937e-01
1.000000000000000000e+00,1.528534355163574219e+03,1.520366814231872468e+03,4.659109606212079484e+02,4.691367264647483921e+02,4.776554205715656281e+02,4.486404224634170532e+02,2.237398973941802979e+04,-1.395708832261874477e+00,1.123093438670679234e-01,-6.467042342015325573e-01,-1.544834268815602485e-01
1.000000000000000000e+00,1.529063072204589844e+03,1.507237254424889898e+03,4.652971534682214383e+02,4.692265673199892149e+02,4.761372391581535339e+02,4.496361069381237030e+02,2.295773207521438599e+04,-1.396123064172218875e+00,1.120520945387255551e-01,-6.434754907099744514e-01,-1.659311364871509653e-01
1.000000000000000000e+00,1.510958118438720703e+03,1.523673794106642390e+03,4.648438218883574109e+02,4.693177751939892914e+02,4.761833369433879852e+02,4.566613540351390839e+02,2.325041676974296570e+04,-1.397625360536595807e+00,1.085298082689476473e-01,-6.412518327736371759e-01,-1.720258195804369450e-01
1.000000000000000000e+00,1.503509387969970703e+03,1.556036707667509745e+03,4.646660219387412099e+02,4.696456223001778199e+02,4.815564006567001343e+02,4.560480458438396454e+02,2.312546647500991821e+04,-1.394893675726608606e+00,9.368275289921257354e-02,-6.423899976630629283e-01,-1.771639486132734476e-01
1.000000000000000000e+00,1.475958251953125000e+03,1.583484211484591015e+03,4.645083657947480447e+02,4.699877912380993621e+02,4.850346931219100952e+02,4.568864718079566956e+02,2.329276505696773529e+04,-1.397895073466088434e+00,6.611055375586971650e-02,-6.422278557699776513e-01,-1.766154850722028158e-01
1.000000000000000000e+00,1.454107818603515625e+03,1.636690968557198858e+03,4.647937982110083226e+02,4.705158683542311451e+02,4.929782413244247437e+02,4.537477248311042786e+02,2.277494479143619537e+04,-1.403686968633648391e+00,3.750777584836839651e-02,-6.462188441591187882e-01,-1.686744835358435779e-01
1.000000000000000000e+00,1.456624031066894531e+03,1.649952189592520426e+03,4.654353902543484764e+02,4.705657709119915921e+02,4.960585147142410278e+02,4.510770711004734039e+02,2.228338453161716461e+04,-1.395389054160650844e+00,1.807042777602418937e-02,-6.516025213734479848e-01,-1.554336578329245100e-01
1.000000000000000000e+00,1.452923011779785156e+03,1.634378914992014415e+03,4.660352250010371336e+02,4.707267636597156866e+02,4.975596136450767517e+02,4.554165200293064117e+02,2.219959128868579865e+04,-1.391706782493354666e+00,1.012442828674409157e-02,-6.574216838798641049e-01,-1.481928744556810784e-01
1.000000000000000000e+00,1.436529865264892578e+03,1.622957174690564443e+03,4.665975595811605103e+02,4.705244528496563703e+02,5.020352794528007507e+02,4.627531279027462006e+02,2.212648746871948242e+04,-1.388391686438065875e+00,5.546787190446877958e-03,-6.617048674948975417e-01,-1.508835485352033601e-01
1.000000000000000000e+00,1.435487279891967773e+03,1.616175505657990698e+03,4.668588181512951678e+02,4.698814218833148288e+02,5.014185935258865356e+02,4.685312430262565613e+02,2.216960702145099640e+04,-1.391247014231026924e+00,1.923424376915505718e-02,-6.601835007920833220e-01,-1.654241995973748658e-01
1.000000000000000000e+00,1.443571071624755859e+03,1.613078977759678992e+03,4.670201077286303075e+02,4.694753153430521593e+02,4.946642297506332397e+02,4.681382905542850494e+02,2.240769298553466797e+04,-1.391423607181872413e+00,2.449691663221642557e-02,-6.603486848683921551e-01,-1.712015214342024194e-01
1.000000000000000000e+00,1.437087163925170898e+03,1.593845795663197805e+03,4.671981859429478732e+02,4.690934200114905934e+02,4.887253953218460083e+02,4.701461328864097595e+02,2.267688049530982971e+04,-1.388459339560460748e+00,2.331109211560544736e-02,-6.582629931776082799e-01,-1.725723126642577654e-01
1.000000000000000000e+00,1.439650926589965820e+03,1.589984190718332911e+03,4.672506788197159722e+02,4.690300161519050448e+02,4.841264144778251648e+02,4.734051770865917206e+02,2.265940023803710938e+04,-1.384936972453433057e+00,1.960021783924048577e-02,-6.574571706235303736e-01,-1.716027006483020756e-01
1.000000000000000000e+00,1.439136028289794922e+03,1.588450088504950145e+03,4.674651169550120926e+02,4.690615101610123929e+02,4.820615105628967285e+02,4.743509707450866699e+02,2.283567402613162994e+04,-1.376599291220733434e+00,2.652117364212358552e-02,-6.567029033659963488e-01,-1.627236144119841299e-01
1.000000000000000000e+00,1.436586256027221680e+03,1.585580491693814565e+03,4.677379427009224742e+02,4.695668195637762778e+02,4.832539619803428650e+02,4.705227780938148499e+02,2.307079378759860992e+04,-1.370114207457961086e+00,8.759372680714250237e-03,-6.587821870538199676e-01,-1.522958664165532383e-01
1.000000000000000000e+00,1.439960174560546875e+03,1.585048697058359721e+03,4.678527636723518413e+02,4.699148469259142757e+02,4.857592450976371765e+02,4.593601094186306000e+02,2.305171553158760071e+04,-1.365476261765968147e+00,-7.770082753374651929e-03,-6.616963073091248759e-01,-1.505024562211279004e-01
1.000000000000000000e+00,1.434116220474243164e+03,1.572662757122516496e+03,4.678230197345316128e+02,4.698906882948577390e+02,4.875019351840019226e+02,4.536573011875152588e+02,2.344784753286838531e+04,-1.366081014298847762e+00,-3.399264543588031984e-02,-6.581131009265455134e-01,-1.529882321564794978e-01
1.000000000000000000e+00,1.448499641418457031e+03,1.517780967108408504e+03,4.669552960415482517e+02,4.706345631835162635e+02,5.001946350336074829e+02,4.706834973990917206e+02,2.225452546679973602e+04,-1.388781040859111471e+00,7.317880286549893754e-03,-6.596941785660348501e-01,-1.673836281685492366e-01
1.000000000000000000e+00,1.447004470825195312e+03,1.545219716397921275e+03,4.663259668357372334e+02,4.710100998066067746e+02,4.937944905161857605e+02,4.649605058133602142e+02,2.203652542239427567e+04,-1.408251708746158570e+00,2.317521913531805922e-02,-6.516167937436776469e-01,-1.743459888773752908e-01
1.000000000000000000e+00,1.465664234161376953e+03,1.582509712405999380e+03,4.658344394275545710e+02,4.713775793039798714e+02,4.889960017800331116e+02,4.569349229335784912e+02,2.172243282741308212e+04,-1.417113585354993432e+00,3.002500965269661037e-02,-6.477520721401397452e-01,-1.766633348325825636e-01
1.000000000000000000e+00,1.487215118408203125e+03,1.604013235318660691e+03,4.659883294027447391e+02,4.718107075670361610e+02,4.897101436853408813e+02,4.530197674334049225e+02,2.131113568603992462e+04,-1.415959108551099632e+00,3.007495714011554355e-02,-6.491749562520041650e-01,-1.661330348307323845e-01
1.000000000000000000e+00,1.491714363098144531e+03,1.602352621599038457e+03,4.667296873376369604e+02,4.721383810076713416e+02,4.934299165606498718e+02,4.443858322203159332e+02,2.070106599086523056e+04,-1.407030478379956762e+00,3.149022380869581639e-02,-6.529899834689487648e-01,-1.519896220681609122e-01
1.000000000000000000e+00,1.498609485626220703e+03,1.608203049218654542e+03,4.669287553462385745e+02,4.723943257949948702e+02,4.967540513873100281e+02,4.324041734039783478e+02,2.057799631613492966e+04,-1.405891697348613079e+00,3.797311774302869480e-02,-6.528689919585097812e-01,-1.534889047567897791e-01
1.000000000000000000e+00,1.482122783660888672e+03,1.606108485583464244e+03,4.668946855117678751e+02,4.719824994443059154e+02,4.956606617569923401e+02,4.296529246866703033e+02,2.068924080020189285e+04,-1.401404288384259900e+00,5.400916053095272673e-02,-6.517201956096272397e-01,-1.568776794891295623e-01
1.000000000000000000e+00,1.469784107208251953e+03,1.603236485568682383e+03,4.670887223666310319e+02,4.715664477629065345e+02,4.982166662812232971e+02,4.302169234752655029e+02,2.085954256325960159e+04,-1.390344104058321761e+00,7.039694433186127753e-02,-6.520939472368318945e-01,-1.575330476884548858e-01
1.000000000000000000e+00,1.454706916809082031e+03,1.597027293976147803e+03,4.671378872615396745e+02,4.713253362444042978e+02,5.005386103391647339e+02,4.355913161337375641e+02,2.127168756842613220e+04,-1.389845282480498767e+00,8.094350785606962972e-02,-6.476813413801920660e-01,-1.567957437593090475e-01
1.000000000000000000e+00,1.436908636093139648e+03,1.590740513237317373e+03,4.670647900030911046e+02,4.708913762986064171e+02,5.047865281701087952e+02,4.412825514674186707e+02,2.167688193941116333e+04,-1.385461198848881637e+00,7.168661745028259702e-02,-6.487730644299816163e-01,-1.572355086437333682e-01
1.000000000000000000e+00,1.442499561309814453e+03,1.599625843747456884e+03,4.668782678943872497e+02,4.709598387649059532e+02,5.088476184606552124e+02,4.485189070403575897e+02,2.223374620056152344e+04,-1.381395342352821132e+00,5.265214396643358441e-02,-6.503642557105067112e-01,-1.580366318599253361e-01
1.000000000000000000e+00,1.475369625091552734e+03,1.610720748353004410e+03,4.668554981655478286e+02,4.710113935353160173e+02,5.078789281845092773e+02,4.481023104190826416e+02,2.227065865075588226e+04,-1.373634868502755069e+00,5.444946278812068385e-02,-6.548114259467503473e-01,-1.584101952627179344e-01
1.000000000000000000e+00,1.493227729797363281e+03,1.607491872596740677e+03,4.665035093105435067e+02,4.707570770617127209e+02,5.038225999474525452e+02,4.532246464788913727e+02,2.259355476605892181e+04,-1.366648977926105957e+00,5.238250660691079474e-02,-6.573978156870197154e-01,-1.605283485768360663e-01
1.000000000000000000e+00,1.498111495971679688e+03,1.605777530109882264e+03,4.660976602436006146e+02,4.704436585358083107e+02,5.071321163773536682e+02,4.614325440227985382e+02,2.291373296284675598e+04,-1.366315179095252574e+00,5.812264582068138452e-02,-6.548572205133602608e-01,-1.598157488878371169e-01
1.000000000000000000e+00,1.476766433715820312e+03,1.611368583393096742e+03,4.662765652559101568e+02,4.703552898546159327e+02,5.121097912192344666e+02,4.624300557971000671e+02,2.296246532106399536e+04,-1.364038671689218774e+00,6.455466975463508561e-02,-6.517882240046901643e-01,-1.514511578623878307e-01
1.000000000000000000e+00,1.447828960418701172e+03,1.600286724750200847e+03,4.662950778546631341e+02,4.706385543047189799e+02,5.125074226856231689e+02,4.548700190186500549e+02,2.295029411745071411e+04,-1.375066006562329690e+00,5.018877078745020981e-02,-6.474150208935256501e-01,-1.463660547164380432e-01
1.000000000000000000e+00,1.426062555313110352e+03,1.615710657409826808e+03,4.661826749075353291e+02,4.708075770927071630e+02,5.156367009282112122e+02,4.469387358725070953e+02,2.295997191476821899e+04,-1.383623428610730954e+00,4.078862729769383577e-02,-6.458587499927688214e-01,-1.475533875535930406e-01
1.000000000000000000e+00,1.416605730056762695e+03,1.607785750071207531e+03,4.666587218426764139e+02,4.706201282301843207e+02,5.145138530135154724e+02,4.468193246126174927e+02,2.286369050979614258e+04,-1.383825860649588790e+00,2.668300877286355899e-02,-6.479390531356088445e-01,-1.445527340798467009e-01
1.000000000000000000e+00,1.437683172225952148e+03,1.595665879110495098e+03,4.669023233980536247e+02,4.705501760639548365e+02,5.110367787480354309e+02,4.403817758262157440e+02,2.254470883107185364e+04,-1.388873509432178466e+00,1.652508678004949161e-02,-6.504151475521986470e-01,-1.481430836478612179e-01
1.000000000000000000e+00,1.450211105346679688e+03,1.584759111018975545e+03,4.672722619255184782e+02,4.700699764696359466e+02,5.052254123091697693e+02,4.331368097960948944e+02,2.242611619412899017e+04,-1.385891033473836131e+00,9.702971651478264903e-03,-6.529686558227325577e-01,-1.467025617590103082e-01
1.000000000000000000e+00,1.448560409545898438e+03,1.571870386548836905e+03,4.676539611346721586e+02,4.695016280642747688e+02,4.993780536055564880e+02,4.286609501838684082e+02,2.226290901720523834e+04,-1.372124662213476398e+00,-7.865278567606992510e-04,-6.590657573666369728e-01,-1.429435763421835759e-01
1.000000000000000000e+00,1.448266181945800781e+03,1.553410521054267747e+03,4.678394661379158492e+02,4.691522145642340433e+02,4.966730411052703857e+02,4.283956041336059570e+02,2.244197996342182159e+04,-1.365291572774340878e+00,-4.451540060244951746e-03,-6.602067217119014231e-01,-1.450601709363876779e-01
1.000000000000000000e+00,1.446859760284423828e+03,1.557050687948862560e+03,4.679652705689370578e+02,4.689339822874367201e+02,4.964911971092224121e+02,4.318307058811187744e+02,2.245666042125225067e+04,-1.358994869301483277e+00,-1.762678356264757440e-03,-6.600091254388011919e-01,-1.491892199886528658e-01
